step,time,phase_name,hamstrings_r.tendon_length,hamstrings_r.tendon_velocity,hamstrings_r.actuator_force,hamstrings_r.activation,bifemsh_r.tendon_length,bifemsh_r.tendon_velocity,bifemsh_r.actuator_force,bifemsh_r.activation,glut_max_r.tendon_length,glut_max_r.tendon_velocity,glut_max_r.actuator_force,glut_max_r.activation,iliopsoas_r.tendon_length,iliopsoas_r.tendon_velocity,iliopsoas_r.actuator_force,iliopsoas_r.activation,rect_fem_r.tendon_length,rect_fem_r.tendon_velocity,rect_fem_r.actuator_force,rect_fem_r.activation,vasti_r.tendon_length,vasti_r.tendon_velocity,vasti_r.actuator_force,vasti_r.activation,gastroc_r.tendon_length,gastroc_r.tendon_velocity,gastroc_r.actuator_force,gastroc_r.activation,soleus_r.tendon_length,soleus_r.tendon_velocity,soleus_r.actuator_force,soleus_r.activation,tib_ant_r.tendon_length,tib_ant_r.tendon_velocity,tib_ant_r.actuator_force,tib_ant_r.activation,hamstrings_l.tendon_length,hamstrings_l.tendon_velocity,hamstrings_l.actuator_force,hamstrings_l.activation,bifemsh_l.tendon_length,bifemsh_l.tendon_velocity,bifemsh_l.actuator_force,bifemsh_l.activation,glut_max_l.tendon_length,glut_max_l.tendon_velocity,glut_max_l.actuator_force,glut_max_l.activation,iliopsoas_l.tendon_length,iliopsoas_l.tendon_velocity,iliopsoas_l.actuator_force,iliopsoas_l.activation,rect_fem_l.tendon_length,rect_fem_l.tendon_velocity,rect_fem_l.actuator_force,rect_fem_l.activation,vasti_l.tendon_length,vasti_l.tendon_velocity,vasti_l.actuator_force,vasti_l.activation,gastroc_l.tendon_length,gastroc_l.tendon_velocity,gastroc_l.actuator_force,gastroc_l.activation,soleus_l.tendon_length,soleus_l.tendon_velocity,soleus_l.actuator_force,soleus_l.activation,tib_ant_l.tendon_length,tib_ant_l.tendon_velocity,tib_ant_l.actuator_force,tib_ant_l.activation
10,0.05499999999999999,Standing,0.42922249489672276,0.044089824218884674,0.0,0.0,0.2407235409513055,0.03609349804446137,-198.63277584999202,0.0,0.22345188907136365,-0.0019707875439088076,-1221.3585104440087,1.0,0.251395020409672,-0.19620640530226133,-945.895639246256,1.0,0.45410783965305757,0.08280131745215817,-10.264018985906747,0.0,0.18087558954487976,-0.11225934146955974,-556.1968379857894,1.0,0.4652191956235614,0.2784899053598541,0.0,0.0,0.31043910618679493,0.22896786232635635,0.0,0.0,0.2819071815690035,-0.3100511729036728,-302.6682343732968,1.0,0.42794030350573126,0.06474807310626948,0.0,0.0,0.23531592366932078,0.08567452232080777,-117.74483226115724,0.0,0.22751026848988753,-0.02829795837744983,-1205.087877851232,1.0,0.2464209254042808,-0.034058335867230664,0.0,0.0,0.44338864139696804,0.1367175361934566,0.0,0.0,0.1878323548336029,-0.12589000830869318,-369.59801479256976,0.0,0.43699536486079915,0.1504553571254316,0.0,0.0,0.2874099967014648,0.09232055144348006,-3728.2970205673864,1.0,0.3076379101257179,-0.08701970034528003,-1987.2512419756965,1.0
11,0.05999999999999999,Standing,0.4293173563922686,0.018735198804335856,0.0,0.0,0.2409622656639881,0.0474327832881406,-202.68834351117468,0.0,0.2232825115299845,-0.03389601594494767,-1139.524944412091,1.0,0.250631461476804,-0.12738476235323448,-1304.0309096756866,1.0,0.45477327150576585,0.1334583470468105,-12.801819481923788,0.0,0.18035375601136283,-0.10468736104684115,-539.7353767272916,1.0,0.46663586654957134,0.28011205682775997,0.0,0.0,0.3115602246357087,0.22076969387197803,0.0,0.0,0.28037127090389125,-0.30600507956131484,-277.51511346815647,1.0,0.428175764723715,0.046247825815294935,0.0,0.0,0.23597513678453205,0.1305152700411806,-126.47987363765411,0.0,0.22709479663264887,-0.08323481568962197,-1063.8393309331314,1.0,0.24644935959917005,0.016094202987859806,0.0,0.0,0.4446093854367184,0.2461547412164803,0.0,0.0,0.18718786273262633,-0.13027052800036515,-299.16259266428943,0.0,0.4377983991315485,0.1608032330355934,0.0,0.0,0.2877652955466006,0.07098064998540175,-3630.5522216321224,1.0,0.3073022959977317,-0.06719163408539676,-2116.4846342235082,1.0
12,0.06499999999999999,Standing,0.4293237119054541,0.001015199007392803,0.0,0.0,0.24121572516923645,0.05033026600530568,-207.03909013475354,0.0,0.22302632754769336,-0.0512833679183787,-1094.0921371766194,1.0,0.250170687557256,-0.06904271066648389,-1654.5770230236335,1.0,0.455548913716276,0.15553654663929134,-16.11342591877753,0.0,0.17990356921154757,-0.0905053979567946,-541.1936143399394,1.0,0.4680696664261569,0.2831964670684832,0.0,0.0,0.31268027661468234,0.22024711267995367,-0.3719925393539046,0.0,0.27880022542364447,-0.3126320798756372,-237.65353932274658,1.0,0.42834877498149904,0.03311644900133731,0.0,0.0,0.23682745968561847,0.1680980694604391,-138.23701183033822,0.0,0.22644961832541602,-0.12936823202268025,-949.6022041964802,1.0,0.24674098352033683,0.06972402321345715,0.0,0.0,0.44631645868406966,0.3447209215914083,0.0,0.0,0.18648479663064493,-0.14357014044154282,-233.60672374217327,0.0,0.4386290460586366,0.16637817905797447,0.0,0.0,0.28800380519964347,0.04766555060343112,-3504.2975403199553,1.0,0.30707619236181394,-0.045251528934984714,-2267.341523522966,1.0
13,0.06999999999999999,Standing,0.4292729998745361,-0.010369424832768578,0.0,0.0,0.2414587146056303,0.0482568561567536,-211.25349031753925,0.0,0.22273385447131633,-0.05855475680189451,-1073.012212360743,1.0,0.24996140337182043,-0.02339446193244844,-1961.0104394455263,1.0,0.4563373999205592,0.15806585179816002,-19.869897449629356,0.0,0.17952429406184578,-0.07637113302358635,-545.7126853318244,1.0,0.4695101911805809,0.2840757226229322,0.0,0.0,0.313808543064195,0.22146103647189377,-3.8939714021297127,0.0,0.2771790870831113,-0.32209894402207107,-197.78621240092514,1.0,0.42847777456653324,0.023516778168016117,0.0,0.0,0.23783889607587877,0.198688444060154,-152.86683626593094,0.0,0.22560971446093017,-0.16853041248738496,-855.5087102753117,1.0,0.247283850481023,0.11941197568227814,0.0,0.0,0.4484683465607893,0.43501625105062125,-0.0010449280186229455,0.0,0.18568681634055623,-0.164673993593827,-175.24816895536344,0.0,0.4394736263039078,0.16920712914410696,0.0,0.0,0.2881227499169629,0.023779790580215027,-3356.6895685482787,1.0,0.3069631900360934,-0.022608096842680152,-2431.5371063675657,1.0
14,0.075,Standing,0.42918927368874765,-0.01691989009282442,0.0,0.0,0.24167621615046872,0.04322217525053147,-215.06184421887696,0.0,0.2224399520628191,-0.05884062190322626,-1068.5284332528763,1.0,0.24993039833663205,0.006225921949332764,-2177.899703778695,1.0,0.4570725822963478,0.14732640200942695,-23.72667496848104,0.0,0.17921352985156944,-0.06263124986177421,-552.8469833477839,1.0,0.4709409183666745,0.28159798045262213,0.0,0.0,0.3149414542271485,0.22190923456703746,-11.17117274343708,0.0,0.275510934413382,-0.330780623236588,-162.965272932281,1.0,0.4285724729270395,0.01573576905204399,0.0,0.0,0.23897222809898958,0.22172971560404364,-170.13385617079575,0.0,0.22460619593903278,-0.20146440868083945,-777.9838731409122,1.0,0.2480430233645884,0.16130519861346052,0.0,0.0,0.4510240736017108,0.5170044928627662,-2.1596184805167513,0.0,0.18476497858034607,-0.19199692140041047,-125.92492687314865,0.0,0.44032560402082677,0.17073561825925876,0.0,0.0,0.2881272317304628,0.000896349662443856,-3199.1610819120956,1.0,0.30695892893740045,-0.000852230564763379,-2597.8374912727477,1.0
15,0.08,Standing,0.42909010246399026,-0.019956851489123774,0.0,0.0,0.24186362352021287,0.03727393388537884,-218.37054880447286,0.0,0.22216388218616145,-0.05526653973816044,-1073.3222691396056,1.0,0.24999890876695058,0.020419081067973424,-2285.147076902643,1.0,0.45772246817049783,0.13018574966743063,-27.420652799412057,0.0,0.1789602126078695,-0.05106242049506311,-558.612430562889,1.0,0.4723412397613626,0.27504330073027305,0.0,0.0,0.31606392031334574,0.2193833182998302,-22.078008752812142,0.0,0.2738173755362557,-0.33499255676509143,-135.92002019642214,1.0,0.4286235847590104,0.006160543253955708,0.0,0.0,0.24017067268766967,0.23358507136371692,-189.39775957852177,0.0,0.22347555114108214,-0.22706067709197078,-717.5923706084939,1.0,0.24896874934313631,0.19294159897830154,0.0,0.0,0.45390531401509543,0.5829365069600156,-9.547225225625446,0.0,0.18372259353506015,-0.21866656549872385,-89.0540891158223,0.0,0.44121975840329275,0.17921407704786232,0.0,0.0,0.28807802412361694,-0.009843089701564969,-3120.7201677362177,1.0,0.30700570051378107,0.009353009021311828,-2677.5840245299555,1.0
16,0.085,Standing,0.4289843341912114,-0.021238585158464433,0.0,0.0,0.2420259391253326,0.03230914259233299,-221.2566664428819,0.0,0.22190790893936527,-0.05123944235261498,-1079.3923222849023,1.0,0.2501092183548129,0.02480005803754108,-2324.368379064455,1.0,0.45829032525163627,0.1137183209906435,-30.867062911740963,0.0,0.17874540784048748,-0.04328446296099165,-558.7882540028892,1.0,0.4736926729600371,0.2649218329108346,0.0,0.0,0.31715514508302534,0.2128257562060805,-36.20869024114362,0.0,0.27213197350980867,-0.3324007787532318,-116.59387888069699,1.0,0.42864027639306046,-0.0017083192239772393,0.0,0.0,0.2414178813621677,0.242077946688699,-210.54231175162167,0.0,0.22223146590355536,-0.2499009938505369,-663.9598038036722,1.0,0.2500261574583708,0.21766186185385678,0.0,0.0,0.45709677930406994,0.6457812770597466,-23.859423805013,0.0,0.1825043865915782,-0.2566571609276952,-57.27179672865025,0.0,0.4420905435293236,0.17464569868643218,0.0,0.0,0.2879082391590985,-0.0339754976506351,-2945.6742755771165,1.0,0.3071668659305382,0.032217477120086026,-2847.5473057288714,1.0
17,0.09000000000000001,Standing,0.42887747832635875,-0.02142948094760063,0.0,0.0,0.2421665803018651,0.028014233086714236,-223.77271435106576,0.0,0.22167300491049055,-0.047018222328767074,-1086.1576406345052,1.0,0.2502278521067761,0.024510549418789433,-2331.5393351705275,1.0,0.458782694380675,0.09857579810649858,-34.02041431017945,0.0,0.17856164423402363,-0.03701016907560859,-557.8262162971417,1.0,0.47498075068197115,0.2520267098560459,0.0,0.0,0.3181996597363302,0.20329301678832384,-52.992030789563785,0.0,0.27048395298106054,-0.3238911741126582,-102.36108125316376,1.0,0.42862022401088223,-0.009926319624803115,0.0,0.0,0.24267415235112202,0.24287155984796488,-232.97140399758777,0.0,0.22090454817956068,-0.2665642952084165,-622.7606660124396,1.0,0.25117032031905234,0.23354713597249244,0.0,0.0,0.4605213047046878,0.692887862197573,-46.381916921275035,0.0,0.18110998086271982,-0.2944436620388029,-35.09774223931998,0.0,0.44293031036444175,0.1685474145984292,0.0,0.0,0.2876270611092552,-0.05628549283946812,-2783.65186278198,1.0,0.30743304233015695,0.05319220689676283,-2994.798088510466,1.0
18,0.09500000000000001,Standing,0.4287754626203292,-0.02044303424417205,0.0,0.0,0.2422876080183646,0.024121963241438633,-225.9492682922534,0.0,0.22146191100046478,-0.04224877512141775,-1094.5130577141958,1.0,0.2503416809855973,0.02295861232872852,-2328.6532761488634,1.0,0.4592038640038134,0.084304042968769,-36.83945056227723,0.0,0.17840521923511704,-0.03148571628290402,-557.1291090804469,1.0,0.47619439856080603,0.2370246604412205,0.0,0.0,0.31918641280067667,0.19165644876356616,-71.7741055913436,0.0,0.26889879995103066,-0.3102350577256459,-91.47622810972972,1.0,0.4285502801931602,-0.020352963469171037,0.0,0.0,0.24388421259247361,0.23321320093840478,-255.64860225795903,0.0,0.21953811032015264,-0.27448369573784953,-597.4553491673253,1.0,0.2523509748815364,0.23958802417802605,0.0,0.0,0.4640454569245046,0.712799740561106,-77.30400067135669,0.0,0.179583435496048,-0.3224428107632875,-21.848263795423748,0.0,0.44384527688062037,0.18364275441577974,0.0,0.0,0.28737659806630256,-0.05013144475716667,-2814.404003632782,1.0,0.3076693847830869,0.04723409772215968,-2965.1771734034196,1.0
19,0.10000000000000002,Standing,0.4286832025698563,-0.018481164754481166,0.0,0.0,0.242393718463424,0.021158762803861204,-227.86621761541113,0.0,0.22127396348407258,-0.03761312260842912,-1102.854283609077,1.0,0.25045026121302466,0.021869853538271554,-2327.1308122659666,1.0,0.45956463011445703,0.07220345017235812,-39.343397374822956,0.0,0.17826859367782028,-0.027483988486145736,-554.7221861529458,1.0,0.4773259864889625,0.22062827944929972,0.0,0.0,0.320105220825339,0.17811131308381403,-91.81955819624481,0.0,0.26740316327574865,-0.29128168001077465,-83.22046130299695,1.0,0.42843887503940464,-0.029022020849902797,0.0,0.0,0.24503853533030664,0.22177532119339116,-278.26264128509314,0.0,0.21814713927872814,-0.27937621599738055,-577.1320941386757,1.0,0.2535437560622585,0.24100842527637145,0.0,0.0,0.4676273095588448,0.7242351980001214,-116.78174059590059,0.0,0.17789978518235566,-0.3550426709562356,-12.354288122750939,0.0,0.4446581540266203,0.16330560239862515,0.0,0.0,0.28698644996670086,-0.0781215291127365,-2615.7281008217274,1.0,0.30803612893183496,0.07326466555428308,-3136.794981505751,1.0
20,0.10500000000000002,Standing,0.42861124575329873,-0.014410286852489046,0.0,0.0,0.24247733934370957,0.01668389127875294,-229.38258430238682,0.0,0.2211256989699206,-0.029667520305764843,-1119.6597498098754,1.0,0.25054170633926287,0.01848750718013157,-2309.3279412321003,1.0,0.4598438420425999,0.05587521496917135,-41.33781650463317,0.0,0.17816458972559676,-0.020910027426912663,-559.6507186984982,1.0,0.47836068915622953,0.20137092596588346,0.0,0.0,0.3209504023430737,0.16353225758357803,-112.43577933484924,0.0,0.266018044612492,-0.26820633915566094,-76.54775850908145,1.0,0.4282258223453018,-0.04826967144358468,0.0,0.0,0.24602351288897567,0.1893411129614822,-298.316779832006,0.0,0.2168204640529478,-0.2663606470718556,-586.8900533187,1.0,0.2546742042764947,0.22774853272036927,0.0,0.0,0.47091515966039155,0.6642737922661233,-160.16207272003075,0.0,0.17630890678020653,-0.33463913834207754,-10.49661212921177,0.0,0.4466664032372763,0.4016541286965189,0.0,0.0,0.2878565413480443,0.17354702626744636,-4115.465746462539,1.0,0.30721587336929224,-0.1644641365131025,-1486.0045298795387,1.0
21,0.11000000000000003,Standing,0.42855468348912085,-0.011353619427397967,0.0,0.0,0.24259059710166855,0.02258091322155644,-231.44439900641586,0.0,0.22095765951359927,-0.03362656706315348,-1107.7625099508202,1.0,0.2506567569109161,0.02317034777650748,-2343.343964364521,1.0,0.4601844740030893,0.06818063279912176,-43.83773309569777,0.0,0.1779890513357802,-0.035267375263473726,-519.3159778555548,1.0,0.47912792049839986,0.15049678309894038,0.0,0.0,0.32152860755950935,0.11271636004724014,-127.74153360801215,0.0,0.2650710955402018,-0.18415400576285917,-96.32152813793532,1.0,0.42820329152136927,-0.018534205901549472,0.0,0.0,0.24740055278570028,0.258299923322292,-327.5228785392517,0.0,0.2150983696024884,-0.3460525241899809,-447.5060494099769,1.0,0.2560727929655868,0.2807047618124644,-0.6727260987632552,0.0,0.4756984284629389,0.969254669427735,-235.48236377425462,0.0,0.1732619489075461,-0.6414579893430804,0.0,0.0,0.4451601335259682,-0.301309972189645,0.0,0.0,0.2846429048660475,-0.6483580566246389,-228.93244760434908,1.0,0.31020410798299697,0.5917232171408053,-3775.5792434380664,1.0
